driverId,teamId,salary,startYear,endYear
905,1,25000,1894,1897
901,2,25000,1894,1895
907,3,25000,1894,1896
899,4,25000,1894,1894
895,5,25000,1894,1895
909,1,25000,1894,1895
908,2,25000,1894,1894
911,3,25000,1894,1894
893,4,25000,1894,1894
903,5,25000,1894,1895
902,1,25000,1894,1897
915,2,25000,1894,1894
913,3,25000,1894,1894
916,4,25000,1894,1897
914,5,25000,1894,1896
889,1,25000,1894,1897
918,2,25000,1894,1894
912,3,25000,1894,1897
917,4,25000,1894,1894
922,5,25000,1894,1894
921,6,25000,1894,1894
920,7,25000,1894,1894
910,8,25000,1894,1897
919,9,25000,1894,1894
897,10,25000,1894,1896
887,6,25000,1894,1897
906,7,25000,1894,1896
923,8,25000,1894,1896
924,9,25000,1894,1894
904,10,25000,1894,1897
896,6,25000,1894,1896
925,7,25000,1894,1894
926,8,25000,1894,1896
927,9,25000,1894,1895
928,10,25000,1894,1895
891,6,25000,1894,1894
881,7,25000,1894,1894
900,8,25000,1894,1896
929,9,25000,1894,1897
930,10,25000,1894,1894
882,11,25000,1894,1896
890,12,25000,1894,1894
932,13,25000,1894,1894
931,14,25000,1894,1895
898,15,25000,1894,1895
933,0,25000,1894,1897
934,16,25000,1894,1894
883,17,25000,1894,1897
894,18,25000,1894,1894
875,19,25000,1894,1895
892,11,25000,1894,1894
884,12,25000,1894,1896
885,13,25000,1894,1897
899,2,25000,1895,1898
911,4,25000,1895,1896
908,2,25000,1895,1898
913,3,25000,1895,1898
917,4,25000,1895,1898
915,2,25000,1895,1898
893,3,25000,1895,1896
918,4,25000,1895,1895
920,5,25000,1895,1895
919,7,25000,1895,1898
924,6,25000,1895,1898
921,7,25000,1895,1897
922,9,25000,1895,1896
925,6,25000,1895,1898
930,7,25000,1895,1895
932,9,25000,1895,1895
891,10,25000,1895,1896
881,16,25000,1895,1896
934,18,25000,1895,1895
935,11,25000,1895,1895
936,12,25000,1895,1896
890,13,25000,1895,1898
894,14,25000,1895,1896
901,5,25000,1896,1899
909,5,25000,1896,1899
895,1,25000,1896,1896
920,2,25000,1896,1897
918,4,25000,1896,1899
903,5,25000,1896,1898
928,9,25000,1896,1898
927,7,25000,1896,1897
930,9,25000,1896,1896
932,10,25000,1896,1896
931,15,25000,1896,1896
934,18,25000,1896,1896
935,19,25000,1896,1896
937,11,25000,1896,1899
938,14,25000,1896,1898
898,15,25000,1896,1898
907,3,25000,1897,1899
911,1,25000,1897,1900
914,3,25000,1897,1899
922,4,25000,1897,1900
923,5,25000,1897,1897
895,8,25000,1897,1899
926,10,25000,1897,1897
893,8,25000,1897,1897
930,9,25000,1897,1898
931,10,25000,1897,1900
932,6,25000,1897,1899
934,7,25000,1897,1898
897,8,25000,1897,1897
906,9,25000,1897,1899
936,10,25000,1897,1897
935,12,25000,1897,1898
896,16,25000,1897,1900
939,18,25000,1897,1897
940,19,25000,1897,1900
900,11,25000,1897,1900
891,12,25000,1897,1900
881,14,25000,1897,1898
882,15,25000,1897,1900
905,1,25000,1898,1900
923,1,25000,1898,1899
921,1,25000,1898,1898
920,2,25000,1898,1898
926,3,25000,1898,1899
927,4,25000,1898,1900
929,5,25000,1898,1899
916,8,25000,1898,1900
893,10,25000,1898,1899
912,7,25000,1898,1900
902,8,25000,1898,1898
933,10,25000,1898,1900
910,6,25000,1898,1900
936,7,25000,1898,1900
889,8,25000,1898,1899
897,9,25000,1898,1901
939,10,25000,1898,1901
887,0,25000,1898,1900
941,17,25000,1898,1899
942,18,25000,1898,1899
904,13,25000,1898,1901
